Date,Day,Event Type,Event Name,Details,Time / Price,Location,Slide Footer,Slide Type,Hidden Notes,Accent Hex Colour,Countdown Finish,Feature QR,Footer QR,Footer Hyperlink,Slide Duration,Slide Background,Foreground Image,Bubble Text,Lock Slide,Lock Day,Lock Time,Transition,Zoom
3-Apr-2026,Friday,Super Rugby,🔴 Crusaders,vs Fijian Drua,7:05 PM,"Apollo Projects, Chch",,,,,,,,,,,,,,,,,
4/4/2026,Saturday,🟠 Karaoke,with Mel & Dave,Vouchers to be Won!,8:00 PM,,Warriors game is late,,,,,,,,,,,,,,,,
5-Apr-2026,Sunday,NRL,🟢 Warriors,@ Sharks,4:00 PM,Sydney (Away),Sunday afternoon footy,,,,,,,,,,,,,,,,
11-Apr-2026,Saturday,Super Rugby,🔴 Crusaders,@ Reds,9:35 PM,Brisbane (Away),Late night screen,,,,,,,,,,,,,,,,
4/11/2026,Saturday,🟣 Band,Mandy,,8:00 PM,PLAYING HERE LIVE!,CLASH: Games during band,,,,,,,,,,,,,,,,
11-Apr-2026,Saturday,NRL,🟢 Warriors,@ Storm,~9:30 PM,Melbourne (Away),Late night screen,,,,,,,,,,,,,,,,
18-Apr-2026,Saturday,Super Rugby,🔴 Crusaders,@ Force,11:55 PM,Perth (Away),Extremely late,,,,,,,,,,,,,,,,
4/18/2026,Saturday,🟠 Karaoke,with Mel & Dave,Vouchers to be Won!,8:00 PM,,,,,,,,,,,,,,,,,,
18-Apr-2026,Saturday,NRL,🟢 Warriors,vs Titans,5:00 PM,"Go Media Stadium, Auckland",Perfect lead-in to Karaoke,,,,,,,,,,,,,,,,
24-Apr-2026,Friday,Super Rugby,🔴 Crusaders,vs Waratahs,7:35 PM,"One NZ Stadium, Chch",Super Round opening,,,,,,,,,,,,,,,,
4/25/2026,Saturday,🟣 Band,Danny,,8:00 PM,PLAYING HERE LIVE!,,,,,,,,,,,,,,,,,
25-Apr-2026,Saturday,NRL,🟢 Warriors,vs Dolphins,6:00 PM,Wellington,Anzac Day,,,,,,,,,,,,,,,,
2026-04-29,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-04-30,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-04-30,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-04-30,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
1-May-2026,Friday,Super Rugby,🔴 Crusaders,@ Hurricanes,7:05 PM,Wellington,,,,,,,,,,,,,,,,,
2026-05-01,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
5/2/2026,Saturday,🟠 Karaoke,with Mel & Dave,Vouchers to be Won!,8:00 PM,,,,,,,,,,,,,,,,,,
2-May-2026,Saturday,NRL,🟢 Warriors,@ Eels,7:30 PM,Sydney (Away),CLASH: Overlaps with Karaoke,,,,,,,,,,,,,,,,
2026-05-03,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-05-04,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-05-06,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-05-07,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-05-07,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-05-07,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
8-May-2026,Friday,Super Rugby,🔴 Crusaders,vs Blues,7:05 PM,"One NZ Stadium, Chch",Blockbuster,,,,,,,,,,,,,,,,
2026-05-08,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
5/9/2026,Saturday,🟣 Band,String Theory,,8:00 PM,PLAYING HERE LIVE!,,,,,,,,,,,,,,,,,
2026-05-10,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-05-11,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-05-13,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-05-14,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-05-14,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-05-14,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-05-15,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
5/16/2026,Saturday,🟠 Karaoke,with Mel & Dave,Vouchers to be Won!,8:00 PM,,,,,,,,,,,,,,,,,,
2026-05-17,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-05-18,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-05-20,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-05-21,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-05-21,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-05-21,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
22-May-2026,Friday,Super Rugby,🔴 Crusaders,vs Chiefs,7:05 PM,"One NZ Stadium, Chch",,,,,,,,,,,,,,,,,
2026-05-22,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
5/23/2026,Saturday,🟠 Karaoke,with Mel & Dave,Vouchers to be Won!,8:00 PM,,,,,,,,,,,,,,,,,,
2026-05-24,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-05-25,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-05-27,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-05-28,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-05-28,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-05-28,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
29-May-2026,Friday,Super Rugby,🔴 Crusaders,vs Hurricanes,7:05 PM,"One NZ Stadium, Chch",,,,,,,,,,,,,,,,,
2026-05-29,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
5/30/2026,Saturday,🟠 Karaoke,with Mel & Dave,Vouchers to be Won!,8:00 PM,,,,,,,,,,,,,,,,,,
2026-05-31,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
31-May-2026,Sunday,NRL,🟢 Warriors,@ Panthers,8:15 PM,Sydney (Away),Sunday night game,,,,,,,,,,,,,,,,
2026-06-01,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-06-03,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-06-04,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-06-04,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-06-04,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-06-05,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
6/6/2026,Saturday,🟣 Band,Riccstar,,8:00 PM,PLAYING HERE LIVE!,,,,,,,,,,,,,,,,,
2026-06-07,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-06-08,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-06-10,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-06-11,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-06-11,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-06-11,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-06-12,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
6/13/2026,Saturday,🟠 Karaoke,with Mel & Dave,Vouchers to be Won!,8:00 PM,,CLASH: Warriors game starts 7:30pm,,,,,,,,,,,,,,,,
13-June-2026,Saturday,NRL,🟢 Warriors,vs Sharks,7:30 PM,"Go Media Stadium, Auckland",CLASH: Overlaps with Karaoke,,,,,,,,,,,,,,,,
2026-06-14,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-06-15,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-06-17,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-06-18,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-06-18,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
